,AudioFileName,Speaker,StartTS,EndTS,Language
56,diarization_sample_0626.wav,Speaker_01,334.612,342.278,en
57,diarization_sample_0626.wav,Speaker_00,343.620,350.386,en
58,diarization_sample_0626.wav,Speaker_02,351.795,366.896,hi
59,diarization_sample_0626.wav,Speaker_00,366.002,367.789,en
60,diarization_sample_0626.wav,Speaker_02,368.868,371.489,hi
61,diarization_sample_0626.wav,Speaker_02,372.602,378.732,hi
62,diarization_sample_0626.wav,Speaker_00,379.802,386.568,en
63,diarization_sample_0626.wav,Speaker_01,387.739,395.659,en
64,diarization_sample_0626.wav,Speaker_00,397.151,400.636,en
65,diarization_sample_0626.wav,Speaker_01,401.881,409.547,en
66,diarization_sample_0626.wav,Speaker_00,410.126,411.913,en
67,diarization_sample_0626.wav,Speaker_01,413.073,427.073,en
68,diarization_sample_0626.wav,Speaker_02,427.500,437.274,hi
69,diarization_sample_0626.wav,Speaker_00,437.676,439.463,en
70,diarization_sample_0626.wav,Speaker_02,440.842,452.030,hi
71,diarization_sample_0626.wav,Speaker_00,453.183,459.949,en
72,diarization_sample_0626.wav,Speaker_02,458.643,464.408,hi
73,diarization_sample_0626.wav,Speaker_00,463.514,465.301,en
74,diarization_sample_0626.wav,Speaker_02,466.746,477.197,hi
75,diarization_sample_0626.wav,Speaker_00,478.417,481.902,en
76,diarization_sample_0626.wav,Speaker_00,482.421,489.187,en
77,diarization_sample_0626.wav,Speaker_01,490.439,504.439,en
78,diarization_sample_0626.wav,Speaker_02,505.271,508.225,hi
79,diarization_sample_0626.wav,Speaker_02,509.501,524.602,hi
80,diarization_sample_0626.wav,Speaker_02,525.523,532.097,hi
81,diarization_sample_0626.wav,Speaker_02,533.590,537.517,hi
82,diarization_sample_0626.wav,Speaker_00,538.635,540.423,en
83,diarization_sample_0626.wav,Speaker_00,541.574,548.340,en
84,diarization_sample_0626.wav,Speaker_02,549.728,559.502,hi
85,diarization_sample_0626.wav,Speaker_02,560.090,563.044,hi
86,diarization_sample_0626.wav,Speaker_02,564.407,572.068,hi
